cloud_cover,lr_min,lr_max,lr_avg
10.0,1.4373056888580322,1.9049952030181885,1.4373056888580322
30.0,1.4356434345245361,1.8965359926223755,1.4356434345245361
50.0,1.4571419954299927,1.8914262056350708,1.4571419954299927
70.0,1.453749179840088,1.857498288154602,1.453749179840088
90.0,1.3954546451568604,1.6545456647872925,1.3954546451568604
