epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
<<<<<<< HEAD
0,0.29759091249329483,0.88519746,0.22911633175550417,0.8896547
1,0.11098783696415752,0.9355104,0.13712986025340637,0.8963629
2,0.10434920433695381,0.9389558,0.11830096987416915,0.91905355
3,0.10252722095179173,0.9402535,0.10632133540167532,0.9577204
4,0.10176172835837144,0.9411972,0.09658498878850483,0.96253127
5,0.10142051678342354,0.9416432,0.09751243932977383,0.96181154
6,0.10116191718476636,0.9421593,0.09362059863582416,0.96322846
7,0.10105162561289195,0.9420743,0.09628726098288241,0.9626151
8,0.10108103535170691,0.9420121,0.09703530316793758,0.96218365
9,0.10096364312334813,0.9419464,0.09947859537684897,0.96145785
10,0.10082662896153395,0.94221365,0.09538044561939422,0.96261305
11,0.10081956068438269,0.94201475,0.0981317607104678,0.9612105
12,0.10070956187293269,0.9423722,0.09464523871185664,0.96269685
13,0.10061816426798158,0.9425037,0.09851633316264015,0.9605664
14,0.10065047932870999,0.94219434,0.0983945643703665,0.9609549
15,0.10055222986363406,0.9425168,0.09866512978173157,0.96063596
16,0.10065998168450266,0.94215316,0.09272202493482375,0.96313643
=======
0,0.31113695367063005,0.86661065,0.24918937015774506,0.88964444
1,0.11021295495052141,0.9372865,0.16156480723325287,0.8946598
2,0.1037376166554857,0.9397277,0.10811768030754339,0.956968
3,0.10253664409695742,0.93949115,0.10316175036547894,0.9610121
4,0.10173090576788991,0.9406136,0.1017171334032694,0.962106
5,0.10125547675978354,0.9414942,0.0941070016611695,0.96319777
6,0.10098673726926898,0.94184476,0.09511533578742706,0.9630506
7,0.10070438951993127,0.94231266,0.0983199866306018,0.96166027
8,0.10067948642746573,0.9418877,0.09755435722116387,0.9618811
9,0.10054512956151705,0.94180006,0.10037925094302165,0.9594583
10,0.10023866686516428,0.94245195,0.09652849047268842,0.9611921
11,0.10020742098162544,0.9422899,0.10072880298188079,0.95858526
12,0.09999438757669338,0.9428892,0.10122263844014735,0.9578451
13,0.09990501149156333,0.942735,0.10472983687603211,0.95479256
14,0.0997995103181281,0.9429138,0.10594477473768757,0.95386636
15,0.09973585571960354,0.94293475,0.09972122214484844,0.95901257
>>>>>>> 5b92917968e61daf1b0f56b84625eff535b533fe
