epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.2515910501267598,0.95509285,0.11524142430945647,0.9703883
1,0.05381662044219207,0.98732287,0.10590212722434507,0.9700045
2,0.05029150999614459,0.9875789,0.10352727340517753,0.9698343
3,0.04988075230112896,0.9875399,0.10297891612766528,0.97002226
4,0.049608676242748326,0.98757976,0.1027899624907114,0.969957
5,0.04946230873260095,0.98758316,0.10300884112712715,0.9700579
6,0.04933722199235429,0.9876179,0.10286290437552927,0.9699906
7,0.04925569344673317,0.9875916,0.10227301581835495,0.96991146
8,0.049145725225576135,0.987601,0.1020177521242606,0.9698699
9,0.0490594547771246,0.98763406,0.10251920457311692,0.97010934
10,0.04900939013095618,0.987595,0.10113300643061315,0.9699293
11,0.0489446125663285,0.9876425,0.10205740547668248,0.9700678
12,0.04890733894997477,0.98763406,0.10241738317902027,0.9700579
13,0.04885039820471534,0.9876637,0.10184436221717862,0.97008955
14,0.04880545032539195,0.98767644,0.1019324729753305,0.97010934
15,0.04874283136700309,0.9876654,0.10271602754457121,0.97006583
16,0.048726143128112714,0.9876578,0.10234875553597324,0.9699906
17,0.04869550499115279,0.98763406,0.10259587928280649,0.9700104
18,0.0486393039786054,0.98767984,0.10281164517481037,0.96973145
19,0.04861598859564112,0.9876985,0.10256828941525192,0.96984226
20,0.04853433013131447,0.98765355,0.10232730702842702,0.96980464
