epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.11789529854804905,0.9556707,0.08284592421165729,0.9769911
1,0.0365385687259842,0.9905698,0.08271778968818577,0.9765292
2,0.035712128739470855,0.9906512,0.08278391202056816,0.9768378
3,0.03542297448492716,0.9906681,0.0843859763998421,0.9754737
4,0.035051200041082996,0.9907046,0.08622003675535896,0.97351605
5,0.034870564380988754,0.9906953,0.08688186916081912,0.9734033
6,0.0347142723873685,0.9907317,0.08527830637377923,0.97470707
7,0.03462118085007488,0.99074316,0.08882283772130747,0.96926445
8,0.03463227349989966,0.99076015,0.09125589850295306,0.9651523
9,0.03453955442639753,0.99077326,0.09113639825460773,0.9647942
10,0.0344664258897016,0.99079657,0.09034074564205777,0.9661633
