epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.3651752173876906,0.93162423,0.11665093511680802,0.9860114
1,0.05981274349228254,0.99190193,0.047443762593278885,0.9903451
2,0.03873933862258289,0.9921305,0.04376653681903802,0.99002045
3,0.034715054677633604,0.9922853,0.04558325823848107,0.9896659
4,0.03302753769024357,0.99239606,0.04515164862812912,0.98992765
5,0.032037181509240654,0.99247134,0.0459594641632455,0.9899674
6,0.031415411642211497,0.9925452,0.047147717064846384,0.98723066
7,0.03101671214553757,0.99260336,0.048729427154747054,0.9864686
8,0.030686934273557766,0.9925764,0.04836494786488717,0.98715776
9,0.030530958126665737,0.99262613,0.04988148785025373,0.9867138
10,0.030261505104843645,0.9926474,0.05008533336674415,0.9866343
11,0.030123447645965508,0.9926346,0.050966931377051744,0.98655146
12,0.029980466973857277,0.99265164,0.05023835583536554,0.9862566
