epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.14126143141564115,0.95627207,0.015525789284560967,0.99556565
1,0.01463284685182322,0.99599373,0.01462747636052555,0.9952642
2,0.013930478783641493,0.996068,0.01454793966388954,0.99528223
3,0.013667494973527844,0.9961088,0.014148813346119046,0.9953123
4,0.013479998496499765,0.99613005,0.014004491459273188,0.9953884
5,0.013339519178417513,0.9961455,0.014431252564725341,0.9953148
6,0.013226651405405928,0.99615556,0.014225280121730436,0.99542946
7,0.013175928088442479,0.996156,0.01407493934520076,0.995465
8,0.013143637255405472,0.9961592,0.013727625579780503,0.9957685
9,0.013090613735062715,0.99616843,0.013875554042376096,0.99553263
10,0.013059385469611181,0.9961676,0.014148700335294096,0.99542445
11,0.013022613435382191,0.99616456,0.01434374739985378,0.99544746
12,0.01300194828596997,0.9961569,0.013914380741319335,0.995798
13,0.012956156237997056,0.99618345,0.01396602837267049,0.9956172
