epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.16545594318068582,0.96575457,0.2780773716915389,0.8819816
1,0.03790141690483185,0.99022317,0.2396133961564677,0.8876956
2,0.036176014164880095,0.99047023,0.2233975647338213,0.89027905
3,0.035161366075932836,0.9905283,0.2261001208537071,0.8844017
4,0.03452664371625581,0.99060994,0.22513153403480218,0.88851297
5,0.034201023306144135,0.9906656,0.21099658345116656,0.9012151
6,0.03399738824640133,0.9906957,0.21064979870076606,0.8998982
7,0.03383558488532607,0.9907292,0.21018402311293072,0.8971303
8,0.03376471157815345,0.9907421,0.2096536765793926,0.90319824
9,0.03363749202893285,0.99074906,0.20913762424344268,0.90102863
10,0.03354545465279816,0.99077183,0.21018150285265683,0.9038652
11,0.03341576956370096,0.99075663,0.21051544799888114,0.9015819
12,0.03326185887332428,0.9907803,0.21205425827861363,0.9032888
13,0.033183359239600974,0.99079806,0.2133059675095468,0.9015772
14,0.033063229764465005,0.99079865,0.21537496499814043,0.9002044
15,0.033004027565205644,0.9907861,0.2188262114172647,0.89949936
16,0.03297889191548634,0.9908019,0.2152833270978615,0.89567053
17,0.032866418632831226,0.9908135,0.2295889815365504,0.8820789
18,0.03273864833534097,0.9908051,0.22670484549474015,0.8967649
