cloud_cover,lr_min,lr_max,lr_avg
10.0,0.5268326997756958,1.4220026731491089,0.5268326997756958
20.0,0.6565987467765808,1.6392459869384766,0.6565987467765808
30.0,0.650841236114502,1.7086162567138672,0.650841236114502
40.0,0.5526056289672852,1.2928047180175781,0.5526056289672852
50.0,0.8117822408676147,1.9425948858261108,0.8117822408676147
60.0,0.5434194207191467,1.4251022338867188,0.5434194207191467
70.0,0.46350082755088806,1.1776123046875,0.46350082755088806
80.0,0.4970150887966156,1.9742205142974854,0.4970150887966156
90.0,0.5408414006233215,1.2987792491912842,0.5408414006233215
