cloud_cover,lr_min,lr_max,lr_avg
10.0,0.30894410610198975,0.7602633237838745,0.30894410610198975
20.0,0.38476336002349854,0.9400546550750732,0.38476336002349854
30.0,0.3543020784854889,0.8774400949478149,0.3543020784854889
40.0,0.4049387574195862,0.733332097530365,0.4049387574195862
50.0,0.4286484122276306,0.8471646308898926,0.4286484122276306
60.0,0.33703476190567017,0.6485328674316406,0.33703476190567017
70.0,0.3568912148475647,0.7751177549362183,0.3568912148475647
80.0,0.28615260124206543,0.5442864894866943,0.28615260124206543
90.0,0.278706431388855,0.7018970847129822,0.278706431388855
