cloud_cover,lr_min,lr_max,lr_avg
10.0,0.3132115304470062,1.9916367530822754,0.3132115304470062
20.0,0.28856730461120605,1.9904961585998535,0.28856730461120605
30.0,0.3375003933906555,1.988999366760254,0.3375003933906555
40.0,0.372348815202713,1.9887508153915405,0.372348815202713
50.0,0.45443329215049744,1.9864368438720703,0.45443329215049744
60.0,0.2954923212528229,1.9934637546539307,0.2954923212528229
70.0,0.30759409070014954,1.9934637546539307,0.30759409070014954
80.0,0.2759433090686798,1.9925328493118286,0.2759433090686798
90.0,0.31131771206855774,1.9934637546539307,0.31131771206855774
