epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.1718944127825641,0.9465313,0.04324017445342306,0.9886769
1,0.027486584140840147,0.99159855,0.0405687625696045,0.98906904
2,0.026833600512426753,0.99165946,0.03919969545121543,0.98920465
3,0.02638950398325499,0.9916634,0.03908668784497387,0.9890528
4,0.026038358711640404,0.99171203,0.03792069098977981,0.9893912
5,0.025791508170911182,0.9917456,0.03734073963850509,0.98943603
6,0.02561201487259145,0.99177885,0.036530278080607506,0.98943967
7,0.025468805329415607,0.99179226,0.036445122224875,0.9894692
8,0.02535485657127526,0.9917687,0.037528505525715086,0.9889638
9,0.025253712305426886,0.99182105,0.035662090135710804,0.9895538
10,0.025160038602244847,0.9918533,0.03558201230981007,0.9894136
11,0.02507917877377262,0.9918616,0.034815884906743706,0.9894943
12,0.024993318133122784,0.9918822,0.03504517775215916,0.9894673
13,0.02491189688115577,0.9919144,0.03508595584309235,0.98945963
14,0.024826216506627703,0.99192834,0.035241681979916124,0.9894771
15,0.024745053660145122,0.9919628,0.03466800808005386,0.9893562
16,0.02466305732138495,0.99198776,0.03404264721128504,0.98950595
17,0.024586080331848097,0.9919874,0.03463381434353755,0.98960996
18,0.024506479482411907,0.9919983,0.03342769346170889,0.98945594
19,0.024441594746041892,0.99199635,0.033077164773319186,0.9896308
20,0.024343702146651193,0.99202144,0.03338817123041764,0.9894676
21,0.024234603547402436,0.9920378,0.0328489013926167,0.98964405
22,0.02416254104477328,0.9920204,0.03355047527698813,0.98948574
23,0.024069831924493912,0.9920546,0.034201971902499365,0.98945135
24,0.0239839872885047,0.99203604,0.03266409022258918,0.98960996
25,0.0238903049232456,0.9920509,0.032146061924621175,0.9894713
26,0.023819182116280625,0.9920466,0.0331760783548613,0.98953694
27,0.02374202648730237,0.99206895,0.03283386505938783,0.98956424
28,0.02369349908159281,0.9920913,0.032423112558488607,0.9894725
29,0.02364922861667531,0.9920801,0.032768579305806844,0.9894753
30,0.023590436111676747,0.9920818,0.03287631343501827,0.98946947
31,0.023550702234286795,0.99209535,0.03386338376693408,0.98888314
32,0.02349443345879431,0.9920981,0.032176747580739115,0.9896971
33,0.023478392708530922,0.99210143,0.031395562291288336,0.98960906
34,0.023444228775359448,0.99211454,0.031773147264490285,0.9895459
35,0.023420992203204507,0.9921156,0.03319078763364756,0.98920834
