epoch,loss,sparse_categorical_accuracy
0,0.07697382189865186,0.97722083
1,0.011392015945685102,0.9960811
2,0.011211147308542944,0.99609786
3,0.0111545785945876,0.9960913
4,0.01108407453764007,0.9960977
5,0.01102513274913705,0.99608773
6,0.010991996386502847,0.9960866
7,0.010955767115545533,0.99607056
8,0.010948640299275144,0.9960764
9,0.010927426986790688,0.99606174
10,0.01090892609457134,0.99607414
11,0.010898507059227121,0.996079
