epoch,loss,sparse_categorical_accuracy
0,0.10983874776710612,0.9727142
1,0.017643137343532404,0.99494857
2,0.01707497401018175,0.99503636
3,0.016842103063042606,0.9950488
4,0.016708678288263536,0.99506295
5,0.016641276240437916,0.99507314
6,0.016588561018917626,0.9950834
7,0.016550426606853727,0.9950772
8,0.016528461066034814,0.99508053
9,0.016495073258023706,0.9950731
10,0.016452732938939545,0.9950793
