epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.1517735399317857,0.9578819,0.07076310418164258,0.9634002
1,0.07497356209241707,0.97313106,0.06125754802268803,0.9817211
2,0.07379128589076327,0.97318286,0.05775153402164754,0.98197585
3,0.07321217310679126,0.9731212,0.05394623405655035,0.9817764
4,0.0723823900236022,0.973141,0.0520907297019425,0.9812514
5,0.07169442880613712,0.97306216,0.04990756637424191,0.98197293
6,0.07110904227454842,0.97300035,0.04914747918543713,0.9805676
7,0.07083544915390662,0.97294176,0.04901575952892541,0.9815792
8,0.07085099629183028,0.9729593,0.04883229235401859,0.9817182
9,0.07056187730480436,0.9729792,0.04694242501246125,0.98229367
10,0.07035145430701453,0.97307825,0.0466557005454548,0.9828429
11,0.0701185461105487,0.97322613,0.04742483337262617,0.9832669
12,0.06997839073090209,0.973326,0.047292349688194915,0.9833274
13,0.06983823668425128,0.97337985,0.046444766802508974,0.9835766
14,0.06974530254029562,0.9733862,0.046165922145112157,0.9833318
15,0.06965102845812587,0.9734135,0.04592941701407738,0.98356515
16,0.06976953133803344,0.9733603,0.045893089935470976,0.98369306
17,0.06969226180357087,0.97341716,0.04637538287842129,0.98372996
18,0.06964058447993562,0.9734456,0.04591642082927272,0.9838376
19,0.06955235937844309,0.9734319,0.04614656238647582,0.98391575
20,0.06946759808847944,0.9734699,0.04613724747605192,0.983887
21,0.0694107266198434,0.97347295,0.04519049827877503,0.9839836
22,0.06934935106716186,0.9734658,0.0471816303865439,0.9838955
23,0.06926325498005642,0.9734696,0.04545023428648008,0.98391795
24,0.06920550461800262,0.9735342,0.04622964019029466,0.9839294
25,0.06917016653159583,0.9735385,0.045451501423703765,0.98394084
