cloud_cover,training_time
10.0,1.6914592266082764
20.0,1.0952645778656005
30.0,1.0417895913124084
40.0,0.6713476777076721
50.0,0.8959746519724529
60.0,1.3819261153539022
70.0,1.5558726787567139
80.0,1.0567975441614788
90.0,1.772082515557607
