epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.17645000553060136,0.9369197,0.024378291835443235,0.99460375
1,0.04748646505544912,0.9853243,0.020674006494665303,0.99493796
2,0.04645976083305235,0.9854066,0.021135248583232267,0.99491656
3,0.04618368099829606,0.9853805,0.02780041082652356,0.9911489
4,0.045990395198673595,0.9854765,0.022385754933972542,0.9946915
5,0.045864308945772245,0.98554087,0.023809861595919603,0.9946022
6,0.045796346859846127,0.9855434,0.023945753458750236,0.9945551
7,0.0457198264995391,0.9856025,0.02686019453745292,0.9944824
8,0.04568880302853931,0.98562837,0.0228177380277689,0.99420923
9,0.04566108726710331,0.9856385,0.02632323346267561,0.9945177
10,0.045614260686144346,0.9856316,0.02619165592306205,0.99462354
11,0.04556886101858289,0.985646,0.024828744855606363,0.9944113
