epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.10002207172252671,0.9738581,0.017176817962357958,0.99487853
1,0.01402902237132975,0.9960172,0.016327755830604307,0.99468744
2,0.013579087734923988,0.99604994,0.016385552167595147,0.99480563
3,0.013458945164007688,0.9960608,0.016174651974933705,0.99497926
4,0.013371961283634756,0.99608266,0.016567753222228882,0.9949042
5,0.013310540878539353,0.99607724,0.01642936382335313,0.99478734
6,0.013263843229625776,0.99609274,0.016327964049479837,0.9948829
7,0.013230046053952806,0.9961028,0.015894840015815186,0.9949867
8,0.013205878583348318,0.9960989,0.016784531205257424,0.99458534
9,0.013171065808198412,0.99609965,0.01583660307827003,0.9949243
10,0.013141296917544338,0.9961049,0.016161082916774278,0.99470615
11,0.013119347405387425,0.9960998,0.01596357965039374,0.9948942
12,0.013091791814998735,0.9961021,0.016030790818605232,0.99481744
13,0.013070123149189043,0.99610525,0.016034310596331976,0.99481523
