epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.13969946430509902,0.959154,0.03546545860658139,0.98890793
1,0.05729804750101331,0.9808641,0.039938418498484285,0.98901176
2,0.05659962374287207,0.98092055,0.03906614706308238,0.9895016
3,0.0563989663273953,0.9809357,0.03837487043292572,0.9895295
4,0.0560633324881865,0.98096585,0.03708020587395672,0.98978853
5,0.055787648858934974,0.9810019,0.04026249767577049,0.98955476
6,0.0555754807970312,0.9810258,0.040732998770930826,0.9890438
7,0.055417538616949126,0.98105055,0.03931849940368272,0.9893408
8,0.055379264585612854,0.9810726,0.038944841273847924,0.9896672
9,0.0551391157444272,0.98116416,0.039560751639703795,0.9894264
10,0.05493880068478907,0.9812445,0.03886074547041863,0.9891785
