epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.24567081709678013,0.94032574,0.02636128411145192,0.99620366
1,0.0196546888122929,0.99573785,0.01774353059685201,0.9961264
2,0.014143767005622254,0.9961242,0.01728750272164218,0.9961951
3,0.013251461339070802,0.99624044,0.01752151384323003,0.99621224
4,0.013028965374630695,0.99630594,0.017239879537669936,0.9961951
5,0.012906891729374429,0.9963788,0.017187467725016527,0.9960869
6,0.012805482202142886,0.9964038,0.0171161950910049,0.99604225
7,0.012789992331794396,0.99643034,0.0169974110441342,0.9960491
8,0.012748421858325518,0.99643254,0.017065541656446866,0.99604225
9,0.012710082634335984,0.9964502,0.01692349341780303,0.99604744
10,0.012681380668237919,0.9964642,0.016979862920952656,0.9960491
11,0.012639005110395871,0.9964605,0.01676307340967697,0.99605083
