epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.53736754534204,0.7862135,0.29530021004596196,0.88110596
1,0.25463739425419346,0.9259723,0.23189094249347417,0.91144675
2,0.21886585462766192,0.92697084,0.22133032068727404,0.92041504
3,0.20260114704990947,0.92739856,0.21744829414377187,0.92924434
4,0.18479482504877037,0.92773235,0.22398504751641976,0.9251479
5,0.17045685038687228,0.9320782,0.23322885019907974,0.92996764
6,0.16485309178102858,0.93599474,0.21388245658273758,0.94074774
7,0.16272138995449667,0.9370112,0.20174103925753756,0.9425212
8,0.16103565918851212,0.9374836,0.1918561007648191,0.9445451
9,0.15945730303340502,0.93814385,0.18672857863115544,0.94456595
10,0.1585018354197936,0.9385388,0.18579195883909488,0.94381136
11,0.1576199272510834,0.9386997,0.18806273038400587,0.9438774
12,0.15709469895547395,0.93902314,0.18819515718471092,0.9422639
13,0.15658976286980153,0.9393987,0.18836353638810263,0.9433141
14,0.15619949925193705,0.9394747,0.18666194043468398,0.943095
15,0.1559613897522754,0.93923026,0.18692357811835453,0.9431228
16,0.1554625224408513,0.939582,0.18525528212106251,0.94367224
17,0.15540266701227254,0.93950003,0.1858448052530068,0.9435088
18,0.15498770846678303,0.939503,0.1891052250546747,0.9445277
19,0.1547184176614226,0.939579,0.18816810058734534,0.9467568
20,0.1546094511899495,0.9396595,0.19304474069461508,0.9450528
21,0.15434576942370817,0.93967736,0.1969028928444696,0.94684714
22,0.15426969599191684,0.9398041,0.19289062239353966,0.9471428
23,0.15416622677260572,0.93980706,0.1926653850042678,0.9469967
24,0.15388075200073378,0.93988156,0.1932122781446805,0.9467985
25,0.15370854606960885,0.939968,0.19627303716159417,0.9467081
26,0.1538477401006892,0.93988454,0.19237460456946714,0.9459326
