cloud_cover,training_time
10.0,2.8334378878275555
20.0,5.518387512365977
30.0,1.1185613791147868
40.0,1.0155040621757507
50.0,0.8954739610354105
60.0,2.025449637571971
70.0,0.6770931402842204
80.0,1.7793063124020896
90.0,0.2482135772705078
