epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.31098646263391205,0.900922,0.32852384543708657,0.8728314
1,0.14386739713206784,0.94840884,0.3442006748327231,0.8679319
2,0.139142989336647,0.9486847,0.35170007255089175,0.86365783
3,0.13771926239395485,0.94880986,0.3396707966509705,0.87421906
4,0.1367549884377989,0.9488112,0.3369137986741743,0.8557456
5,0.13611055088029558,0.9488744,0.32032636132878295,0.8763447
6,0.13564191963891795,0.94894814,0.3339385308419756,0.857252
7,0.13534961141165072,0.9489005,0.3273743520482297,0.8762656
8,0.13510533103788744,0.94890314,0.34530215485678944,0.85468507
9,0.13471742343836754,0.9489207,0.3280126859989545,0.8677082
10,0.13439092898782373,0.94885945,0.3033620046267942,0.87617123
11,0.13403280524418587,0.9488686,0.3017256373966758,0.8759673
12,0.13379525068376327,0.94880664,0.332499317040427,0.87284964
13,0.1334899184980646,0.94889724,0.3459488036794388,0.8341727
14,0.13316285164056849,0.94885355,0.28627616059499156,0.875908
15,0.13282346809172785,0.94883204,0.2936295187688635,0.87553823
16,0.1326519982969525,0.94877464,0.3499225366800162,0.86598736
17,0.13242069045192248,0.94894946,0.2848249834941405,0.87527806
18,0.13205226066016904,0.94893706,0.3307016402592277,0.8692785
19,0.13169326094086506,0.94919723,0.30782535720089566,0.8761971
20,0.13144694321944417,0.94919395,0.2926991513410622,0.8727827
21,0.13129659064251634,0.94915223,0.2999046250207384,0.8756174
22,0.13118647658807833,0.9491072,0.3071176746379491,0.8615246
23,0.1309971764460541,0.94922787,0.31515739483379746,0.8645616
24,0.1310056777820765,0.9492161,0.3182023745346215,0.867585
25,0.13091583543844373,0.949119,0.3156449005608474,0.8688722
26,0.13083592248643272,0.9491529,0.3031300235016163,0.87467706
27,0.13073611331178467,0.9493094,0.30580113468720516,0.87422514
