epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.5767536136106205,0.75064206,0.4468242962917622,0.9298412
1,0.31886356940611865,0.91945934,0.26428932536407607,0.9331875
2,0.21112837155695885,0.9239133,0.18940766236351775,0.9308145
3,0.1660176063091497,0.9258576,0.15539751129776297,0.9309352
4,0.1466002108594366,0.9286845,0.13325434533742248,0.93173957
5,0.13714744873903056,0.93178016,0.12328696684667716,0.93231875
6,0.13164531582712624,0.9354206,0.10363952651526777,0.9361396
7,0.12832272607855325,0.93784755,0.09584691094383187,0.93930084
8,0.12629030631475888,0.93908167,0.08384511943699677,0.94654834
9,0.12498284875956178,0.93973327,0.06866134792594182,0.96593416
10,0.12411237111132775,0.9403124,0.05849760724499982,0.9754018
11,0.12343150818338726,0.9407364,0.05606292813319667,0.97663254
12,0.12293661350414296,0.94106394,0.054882694073250124,0.97747713
13,0.12287199655004857,0.940471,0.05301743582399677,0.9782011
14,0.12247500489814388,0.9407123,0.052196133649368114,0.97905374
15,0.12229656974196851,0.9407847,0.055286240330348485,0.9773645
16,0.12181394826366858,0.94113284,0.052457588877687894,0.97787124
17,0.12162946704179656,0.9413535,0.05098005629912041,0.9788526
18,0.12153004868553606,0.94131213,0.05437466961268089,0.9776541
19,0.1213838466038672,0.941712,0.0547858990512752,0.976906
20,0.12134964725873472,0.94157755,0.05226106708581713,0.9781126
21,0.12128534393767006,0.94089156,0.0528060145442383,0.9775173
22,0.12113198507724804,0.9417431,0.05256047053976059,0.97837806
23,0.12107164595700264,0.9414121,0.052306976103977804,0.9778391
24,0.12098751309677021,0.94148797,0.050893142493899056,0.97883654
25,0.12087271628363194,0.941812,0.05293163136880787,0.97771037
26,0.1208654996714335,0.94159824,0.05265265044944417,0.97787124
27,0.12081458249286324,0.9413259,0.0506361752456245,0.9788848
