epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.17365786562032334,0.9450551,0.011355165589057204,0.99880344
1,0.04088993847670727,0.9893786,0.006269615805115344,0.99888325
2,0.03847404111897055,0.9895193,0.005875713875317168,0.9988636
3,0.03683918052593345,0.9895766,0.006417515433103092,0.9984751
4,0.03589006003892891,0.98963606,0.00776349685259021,0.9974422
5,0.03541370061437104,0.9896649,0.008634177483135682,0.99670976
6,0.03514449925794061,0.98969865,0.009527552588942867,0.99636686
7,0.03492751588707385,0.9897049,0.008981931470543937,0.99657404
8,0.03487010072459243,0.98968315,0.009472063992985212,0.9964746
9,0.03474546653025718,0.989668,0.00927257036001263,0.9968196
10,0.034622968825353526,0.98969555,0.008473127401036607,0.99720085
11,0.03452023566998394,0.98968136,0.007145150584091048,0.9983694
