epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.12240325542381762,0.96118474,0.04985109686592582,0.9775682
1,0.029919490417270055,0.99047786,0.04165728044925841,0.98958933
2,0.02897054913622066,0.99055934,0.043282312152772374,0.98117787
3,0.028550432271478913,0.99058336,0.04228526378986702,0.98265815
4,0.028121466616424153,0.99065584,0.03832659852394616,0.98993737
5,0.027848905563789276,0.99066484,0.037858454382182105,0.9898997
6,0.027652770186138997,0.9907053,0.03758346424676012,0.98993486
7,0.027447555754051906,0.9908142,0.04022219082608143,0.9857211
8,0.027376703082838277,0.99078435,0.0385328678601594,0.9895295
9,0.02723150110031798,0.99075365,0.03795703115095398,0.9898719
10,0.027005990327400236,0.9908298,0.041009414681398945,0.9802696
11,0.026837245469730486,0.99089646,0.0351807757868235,0.98983246
12,0.02671059310243068,0.9909274,0.03956446695967803,0.984231
13,0.02658081199566906,0.99098,0.03554156073162366,0.9898664
14,0.0264235356975755,0.9909999,0.03667588824298385,0.9897269
15,0.02634258903957707,0.990993,0.03529446472183177,0.9898121
16,0.026269518595033882,0.9910194,0.03762737993468381,0.9879677
17,0.026131742423265297,0.99104565,0.0370400352646885,0.98898774
18,0.026024438497354318,0.99105436,0.038293076133109526,0.98632395
19,0.02597716919709849,0.9910776,0.03595994514191873,0.98986083
20,0.025847321397451873,0.9911123,0.032851137732965836,0.9899034
21,0.025753825914602835,0.9911202,0.037367548621424745,0.9873606
22,0.02570755249290001,0.99112654,0.03287194528382155,0.9898528
23,0.025618430378420962,0.99114746,0.033068371658155314,0.9899244
24,0.025550119220406987,0.9911263,0.03346894326744474,0.98983985
25,0.025450928665495063,0.9911683,0.03295606670024527,0.9895899
26,0.025439312340147513,0.99114716,0.03327619858979065,0.9899639
27,0.025360907267539402,0.991185,0.03272747330898346,0.9897726
28,0.02540224923542643,0.9911771,0.0332403060755549,0.99002683
29,0.025365891179755025,0.991172,0.033630970126075466,0.98990834
30,0.025365512083266494,0.9911874,0.03377523587925367,0.98989785
