epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.13304440252119137,0.96724296,0.040513175794300665,0.988128
1,0.053483614287906225,0.9836805,0.03848244738185195,0.9877286
2,0.05194484583012253,0.98376054,0.0406177452072424,0.98765564
3,0.05117516693089106,0.9838275,0.039500393253529026,0.98767227
4,0.050630823939119836,0.9838478,0.042124295867197716,0.9873913
5,0.05029156391714836,0.9838906,0.04103948312200721,0.98810756
6,0.05003986579301152,0.98389333,0.04061287330472742,0.9881741
7,0.04987773461354724,0.98388976,0.03912049597801888,0.98771644
8,0.04973630080791958,0.98391634,0.039471436905792606,0.9880237
9,0.04959691776667229,0.9839411,0.03829567744996927,0.9881517
10,0.04940947896685327,0.9839101,0.03775243804822779,0.9882925
11,0.04927095165431827,0.9839386,0.03758028299931285,0.9885389
