cloud_cover,training_time
10.0,3.9871349056561787
20.0,4.709485610326131
30.0,4.818384178479512
40.0,2.6654749274253846
50.0,5.963265291849773
60.0,9.502965267499288
70.0,9.988938573996226
80.0,9.669139913717906
90.0,9.154578065872192
