epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.12874690017920046,0.96497256,0.030882773802784282,0.9948683
1,0.04182685014536353,0.9864176,0.03486622171375028,0.9947316
2,0.040993631471182505,0.98646724,0.030732349277411433,0.9948418
3,0.04047181209561088,0.98642856,0.030676371052112735,0.9947637
4,0.03979639438652184,0.9864659,0.02806916070387283,0.99479294
5,0.03928866179780897,0.98647964,0.027424432043836593,0.9947508
6,0.03902334554948586,0.9864906,0.027192065358811385,0.99480176
7,0.03887623012475192,0.9864987,0.027549618803709243,0.9946037
8,0.03881063742902832,0.9864906,0.0289482707942884,0.9942492
9,0.038700961023359244,0.9864978,0.02911294342945958,0.99415904
10,0.038588486213210975,0.9865097,0.025536933680083126,0.99468625
11,0.03848824396281747,0.98648286,0.024959288380676323,0.9946233
12,0.038354092869458865,0.9864987,0.025904273702742085,0.994582
13,0.0382747657082769,0.9864918,0.026148702364368094,0.99467903
14,0.03820713361404892,0.9865188,0.02570555573423735,0.99459684
15,0.03813317364083878,0.9865229,0.027179571186451427,0.9943968
16,0.03811447994490756,0.98653543,0.02363252985063655,0.9947011
17,0.03805312334833854,0.98655504,0.02690432112915026,0.9941133
18,0.03801826118717556,0.986569,0.02612018927709156,0.9941466
19,0.03795369050135468,0.9865605,0.026934609880052147,0.9938234
20,0.03784978509593939,0.9866064,0.024121329752468362,0.9946803
21,0.037779746913610836,0.98662466,0.028062313825449398,0.9938278
22,0.037717031068508045,0.9866382,0.02566644937642528,0.994554
23,0.03765179213356628,0.98666126,0.023564607536321697,0.9947524
24,0.03762042103460711,0.98669696,0.023155150612915048,0.9948366
25,0.03755717258016608,0.98671144,0.02589870208963675,0.9944898
26,0.037503579614113706,0.986707,0.02467759942198791,0.9947681
