epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.35120689091979607,0.9022437,0.09083112083381477,0.9925561
1,0.04876995893265399,0.99329233,0.030078723769214975,0.994297
2,0.023380075832123082,0.99489856,0.02264044970869932,0.99524695
3,0.018944209980700934,0.995242,0.0211385119027143,0.9953713
4,0.01754370024046251,0.9954226,0.02101497658672536,0.9952504
5,0.017075508815471357,0.9955055,0.02045448968364593,0.99543
6,0.016781788806226383,0.9954774,0.020238707814896718,0.9954611
7,0.01654850226761482,0.99556476,0.019952616091582106,0.99546456
8,0.016377950673632704,0.99557954,0.019939133135337645,0.9954853
9,0.016310097338101855,0.9955455,0.019749309114641768,0.99550253
10,0.01623028219772397,0.9956358,0.01982500592186828,0.9954957
11,0.01603534705240267,0.9955973,0.01975558239225319,0.9954611
12,0.015994368929555844,0.9956121,0.01966159903699756,0.9954957
13,0.01590007517363674,0.9956062,0.019827656027869296,0.995468
14,0.015830823531518184,0.9956121,0.019801423543091876,0.99546456
15,0.015702211725320592,0.9956269,0.01982133037397924,0.995468
16,0.015668275914281975,0.9956136,0.020056232075880653,0.9954542
17,0.015601498150946176,0.9956447,0.019979970009337624,0.99545074
