epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.1843164557427285,0.9544579,0.1596254144874234,0.95179945
1,0.11040669911414508,0.97210526,0.13430674341745794,0.9554402
2,0.108973386670773,0.97220343,0.12735703953644167,0.9557048
3,0.10851830480406248,0.97222763,0.12049554865096737,0.9572266
4,0.10749869311494437,0.9723636,0.12262821332626361,0.9573527
5,0.10679743820197071,0.9724428,0.13485943194774033,0.95434475
6,0.10625738232419572,0.9724879,0.12172380333934583,0.95605373
7,0.10587860222605308,0.97252005,0.11752038441966838,0.95593
8,0.10595617885823423,0.9724773,0.1254017070684094,0.95669276
9,0.10542330624366499,0.9725698,0.11642619967946476,0.9586571
10,0.10516060462826106,0.9725943,0.11770574788569513,0.9575755
11,0.10476672248115129,0.97265965,0.11057501387315925,0.9579608
12,0.10435616827108894,0.97274953,0.1082845345726987,0.9576142
13,0.10401168989946934,0.97284037,0.10469632165333341,0.95788264
14,0.10373714461855156,0.97288316,0.11448674539731689,0.95702314
15,0.1035385656066972,0.9729166,0.10521236341127665,0.9597286
16,0.10375532245226661,0.9729418,0.10844136644117364,0.95842886
17,0.10349004464847185,0.9730022,0.12101882356782029,0.9551509
18,0.10319279713743039,0.97309864,0.1226670225322917,0.95468515
19,0.10308126085822558,0.97313577,0.10755189856365155,0.95912665
20,0.10277975896269971,0.9732356,0.10233818624451506,0.96610653
21,0.1025944429175709,0.9733231,0.10259027111945844,0.9644184
22,0.10234030427725808,0.9734332,0.10516725476332396,0.9607119
23,0.10221365015753707,0.97351176,0.10738904288923576,0.96508455
24,0.10203980202809876,0.9735529,0.10670267693094482,0.9609463
25,0.1019182112486635,0.9736464,0.10344618594393384,0.9609927
26,0.10176910689880718,0.9736988,0.09704344954897305,0.96855044
27,0.10167692067554744,0.9737134,0.10276706401206251,0.9672902
28,0.10204923745207217,0.97365534,0.10101790628133991,0.9667123
29,0.10197237234165726,0.97363514,0.10237271759927583,0.96378946
30,0.10180616075945778,0.97372895,0.10377661710853454,0.9678163
31,0.10162776125497062,0.9737366,0.0952321140841143,0.9683222
32,0.10156748812325049,0.9737694,0.10113841698104734,0.9678859
33,0.10150872039610022,0.9737953,0.10224798933532905,0.9676917
34,0.10138064161378897,0.9738616,0.11019776073150633,0.967291
35,0.10125177479068107,0.9738666,0.10108212920031899,0.96655524
36,0.10109741983260354,0.9739133,0.10228168928883186,0.96583885
37,0.10099057889074363,0.9739246,0.11005711031011955,0.9657429
38,0.10088796116988114,0.9739793,0.09400504363628366,0.9677335
39,0.10087283421966764,0.9739743,0.11045275645833091,0.9669065
40,0.10077984019454958,0.9739969,0.11173723979102106,0.9667053
41,0.10070308329383151,0.9740075,0.10366230639277739,0.96721363
42,0.1006149949652552,0.97401345,0.09980493012887919,0.96771264
43,0.10058200105839665,0.974026,0.10000754094815931,0.96753156
44,0.10046975629765734,0.9740801,0.10624470399236458,0.9673722
45,0.10045986563858005,0.97407645,0.10464471926627669,0.9671478
46,0.10081079191920803,0.9739528,0.10655964617513088,0.9679238
47,0.100768026946689,0.97401243,0.10106783915362627,0.9669165
48,0.1007431773705819,0.9739889,0.09970100221233451,0.9675339
