cloud_cover,training_time
10.0,1.49894673426946
20.0,2.011043393611908
30.0,1.186542562643687
40.0,1.0283895572026571
50.0,0.986132808526357
60.0,1.6792929251988729
70.0,1.6748416304588318
80.0,2.6200667142868044
90.0,1.6851975560188293
