cloud_cover,lr_min,lr_max,lr_avg
10.0,1.2721900939941406,1.6185941696166992,1.2721900939941406
30.0,1.3830584287643433,1.8792935609817505,1.3830584287643433
50.0,1.4163382053375244,1.8944416046142578,1.4163382053375244
70.0,1.4106965065002441,1.8780770301818848,1.4106965065002441
90.0,1.4818172454833984,1.8560593128204346,1.4818172454833984
