cloud_cover,lr_min,lr_max,lr_avg
10.0,1.4189331531524658,1.8801002502441406,1.4189331531524658
30.0,1.4171773195266724,1.88343346118927,1.4171773195266724
50.0,1.4571444988250732,1.888237714767456,1.4571444988250732
70.0,1.4679994583129883,1.8479987382888794,1.4679994583129883
90.0,1.4300004243850708,1.7466673851013184,1.4300004243850708
