cloud_cover,lr_min,lr_max,lr_avg
10.0,1.3666666746139526,1.493333339691162,1.3666666746139526
30.0,1.463043451309204,1.79347825050354,1.463043451309204
50.0,1.4679994583129883,1.8479987382888794,1.4679994583129883
70.0,1.4519221782684326,1.8721133470535278,1.4519221782684326
90.0,1.4714285135269165,1.8999990224838257,1.4714285135269165
