cloud_cover,lr_min,lr_max,lr_avg
10.0,1.4571435451507568,1.8519494533538818,1.4571435451507568
30.0,1.4052151441574097,1.884344220161438,1.4052151441574097
50.0,1.353079915046692,1.8624612092971802,1.353079915046692
70.0,1.2659099102020264,1.6041643619537354,1.2659099102020264
90.0,1.2743521928787231,1.631644606590271,1.2743521928787231
