cloud_cover,lr_min,lr_max,lr_avg
10.0,1.4670723676681519,1.8609744310379028,1.4670723676681519
30.0,1.4292192459106445,1.898355484008789,1.4292192459106445
50.0,1.3920031785964966,1.8955045938491821,1.3920031785964966
70.0,1.338089108467102,1.8628257513046265,1.338089108467102
90.0,1.3287678956985474,1.8348885774612427,1.3287678956985474
