cloud_cover,lr_min,lr_max,lr_avg
10.0,1.4670723676681519,1.8609744310379028,1.4670723676681519
30.0,1.3846187591552734,1.8769283294677734,1.3846187591552734
50.0,1.3315671682357788,1.8534992933273315,1.3315671682357788
70.0,1.292276382446289,1.8023395538330078,1.292276382446289
90.0,1.2820675373077393,1.782454013824463,1.2820675373077393
