cloud_cover,lr_min,lr_max,lr_avg
10.0,0.4052276015281677,1.9855804443359375,4.130269348621368
20.0,0.4177255630493164,1.9830811023712158,7.466935555140178
30.0,0.4562496840953827,1.9802031517028809,10.812150945266088
40.0,0.5054875016212463,1.9710299968719482,14.158839166164398
50.0,0.6364284753799438,1.9757843017578125,17.537404259045918
60.0,0.4193679392337799,1.9870177507400513,20.80212856332461
70.0,0.4193679392337799,1.9886388778686523,24.136002272367477
80.0,0.36262744665145874,1.9853966236114502,27.449341356754303
90.0,0.4193679392337799,1.9870177507400513,30.80212856332461
