epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.26639417913280633,0.9533014,0.06653231097030793,0.9965617
1,0.04107216277314954,0.99351573,0.01836878376384372,0.99662524
2,0.01632720674338232,0.99617994,0.010457694701199999,0.9974548
3,0.01210716231815553,0.9972586,0.008923547383927866,0.9972042
4,0.011069421542684489,0.9973373,0.008329656298806347,0.99732774
5,0.010571569048146262,0.99741596,0.007949932996031995,0.9975678
6,0.01023625964172824,0.9974901,0.007578515372800745,0.9978749
7,0.009975467275679965,0.9975627,0.007400634450423197,0.9979243
8,0.00976712215148632,0.9975975,0.007189973562443355,0.998122
9,0.009591641938116244,0.9976293,0.006982442631210174,0.9981891
10,0.009444581303829056,0.9976535,0.006916297405740063,0.9981785
11,0.009333086543413421,0.9976656,0.006782592580008391,0.99822086
12,0.009251141388035265,0.9976822,0.006649913373658586,0.9983797
13,0.009178151330657308,0.9976928,0.006759072639380856,0.99820673
14,0.009116478411256089,0.9977004,0.006620502880825541,0.9982808
15,0.009080285049334266,0.9977004,0.0067328822597861335,0.99812907
