epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.2591838622311689,0.91814566,0.32521384559217814,0.8807044
1,0.1276192473081243,0.9553744,0.3266543835311759,0.8808755
2,0.12428640296591753,0.9556526,0.3352921955593067,0.86665154
3,0.1227948259285332,0.9557765,0.3130355383207382,0.88086605
4,0.12178623336447081,0.9558215,0.3228097441051639,0.86526257
5,0.12118286745088043,0.9558392,0.3241635469379682,0.8800707
6,0.12070107500258433,0.95577496,0.30500068477595954,0.8807103
7,0.12035622746683917,0.9557446,0.32332914950761754,0.8715715
8,0.12010178199804687,0.95579064,0.2939464892001122,0.88090026
9,0.11990932533097515,0.95577955,0.3019049903035157,0.8801969
10,0.11983838462597322,0.95571584,0.28677287275267715,0.88099945
11,0.11959807782921367,0.95575476,0.2919396246631581,0.88083893
12,0.11939477105453955,0.9557092,0.305471418329239,0.8778402
13,0.11928534062899643,0.95572793,0.2897751025842418,0.8806536
14,0.11915091289867262,0.9557613,0.3071973664450623,0.8801084
15,0.11908944978932587,0.9557502,0.27784382734062874,0.88091797
16,0.11896251033043116,0.9557755,0.2833946949779129,0.88105017
17,0.11888828558273014,0.9557376,0.28104501534285603,0.88084954
18,0.11879828999726381,0.95578057,0.30383719855997326,0.881049
19,0.11868273579808097,0.9557062,0.3185243041033901,0.8574207
20,0.11864174835457234,0.9557401,0.3255830681970092,0.86626333
21,0.11858566002261568,0.9557578,0.299767625774359,0.88098997
22,0.11850684461682175,0.9557735,0.2977885503461195,0.8805073
23,0.1184364597513133,0.9557224,0.2917169840770207,0.88097584
24,0.11838208075516918,0.9557386,0.3087423128472429,0.880774
25,0.11842729155776843,0.9557295,0.2943572637767424,0.88089794
