cloud_cover,training_time
10.0,1.9080079913139343
20.0,1.1223220427831013
30.0,1.0446355819702149
40.0,1.2934403975804647
50.0,0.9074036995569865
60.0,2.839619068304698
70.0,3.484105841318766
80.0,1.861970059076945
90.0,1.753553295135498
