cloud_cover,training_time
10.0,3.1302607655525208
20.0,2.6795122305552166
30.0,1.4924582560857136
40.0,2.1882441878318786
50.0,1.4394394675890605
60.0,2.9681529601415
70.0,3.218639612197876
80.0,3.4581355532010396
90.0,3.6873915910720827
