epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.47932930486014474,0.8277727,0.24262184657511052,0.9359205
1,0.08169928688047101,0.9928162,0.19698528493782166,0.9361174
2,0.03680342118170807,0.9935576,0.18704872975766929,0.93625253
3,0.02880581107230198,0.99401104,0.17971820434187702,0.94009846
4,0.025876190672423034,0.9940524,0.179903854282796,0.9341249
5,0.024587051102216286,0.99409544,0.19001844263085987,0.91365963
6,0.02387110079873716,0.994155,0.19299276661396442,0.9205097
7,0.023327640389573037,0.99416494,0.20585318722150905,0.8911053
8,0.022922064755218678,0.9941997,0.20707352394095166,0.89215946
9,0.0226049743297152,0.99428904,0.22325126053180136,0.892144
10,0.02224075216470678,0.9944049,0.21503775568792793,0.89236027
11,0.022091103722499512,0.9944016,0.20300003069157604,0.8947234
12,0.021929275195975362,0.9944512,0.2123300711300074,0.89253014
13,0.02179701151241948,0.99448925,0.2089390823705073,0.89369243
