epoch,loss,sparse_categorical_accuracy
0,0.1522282612908969,0.9533579
1,0.08218695125025807,0.97041404
2,0.08064174903390346,0.9706666
3,0.07967282269878956,0.97079355
4,0.0786272320266361,0.97087735
5,0.0780601690851845,0.97095513
6,0.07765912099124547,0.9710073
7,0.07743793015225245,0.971033
8,0.07739036992379687,0.9709654
9,0.0771378582362145,0.97097355
10,0.07685482652051726,0.9710479
11,0.07668204282916437,0.9710173
12,0.07643957606669773,0.97103643
