epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.18003410533210626,0.93993545,0.11249903267653608,0.9457242
1,0.08917883941776124,0.97047955,0.14539526489811913,0.94526815
2,0.08862216939494709,0.97052133,0.1513321323241695,0.94522446
3,0.08843244200115119,0.9705775,0.14237770459987342,0.94520104
4,0.0880758900338223,0.9706145,0.14298467400608658,0.94519275
5,0.08786568620206578,0.9706427,0.1369649594714828,0.9451872
6,0.08768226075906355,0.97067994,0.1344617452693207,0.9451762
7,0.08757260096397282,0.9706939,0.1296836034059537,0.945235
8,0.08755830428947088,0.9707177,0.11961683593416063,0.94521207
9,0.08743425971073168,0.9707276,0.12187928021249753,0.9452511
10,0.08730807707030512,0.9707284,0.1107491725705271,0.94550997
11,0.08719806917854751,0.9707524,0.10136289922589947,0.9456116
12,0.08711059009236498,0.97075874,0.09291382330375783,0.9457936
13,0.08704400570443009,0.97077626,0.08632494958349338,0.96212626
14,0.08700034628000446,0.9707865,0.08470743835320309,0.9639616
15,0.08694694401707073,0.97079676,0.08175845184089608,0.96844184
16,0.08698941084765034,0.9708064,0.07703825011552935,0.9718587
17,0.08688959733792052,0.9708466,0.07175954198417117,0.9717382
18,0.08678973860656304,0.9708929,0.07041792237194322,0.97195065
19,0.08674582539049008,0.97089213,0.07153281820759592,0.9717419
20,0.08668643327726588,0.97089195,0.07021881932587395,0.9718376
21,0.08661143895876744,0.97094965,0.06987809534625987,0.97176075
22,0.08658136290339004,0.97099185,0.06902579838683723,0.9720242
23,0.08655447423819071,0.970993,0.06899305556432317,0.9719162
24,0.08651520743634046,0.9710228,0.06842804791177233,0.9722702
25,0.0864833804588203,0.9710074,0.06871563386950745,0.97191757
26,0.08648040451708096,0.9710157,0.06886318594695419,0.9717939
27,0.08646601775015933,0.9710346,0.06907645600866198,0.9719925
28,0.08654455293780536,0.971018,0.06872582938648499,0.9717488
29,0.0865243544540546,0.9710131,0.0688086220030777,0.9717488
30,0.08649522810270087,0.97102237,0.06764562071128011,0.9722895
31,0.0864757622547639,0.97103834,0.06940214038681719,0.97173643
32,0.08647205616310213,0.9710393,0.06795589973839193,0.9718072
33,0.08644627950657267,0.97103184,0.06885129841546354,0.97191757
34,0.0864112950619511,0.9710661,0.06817154769421661,0.9719681
35,0.08642992589397416,0.9710196,0.0694198703049284,0.97177917
36,0.08639780025656317,0.9710815,0.06755131218611714,0.9720274
37,0.08637527648176216,0.97106135,0.06920668682566114,0.9717511
38,0.08636437408221831,0.9710886,0.06637377581515,0.972603
39,0.08635822987095586,0.9710744,0.06746625924949023,0.97209686
40,0.08635813575930518,0.971073,0.06814859146881885,0.9719962
41,0.08632686889801298,0.9710854,0.06816583110586345,0.971747
42,0.0863126096255776,0.9710805,0.0663449846096894,0.97236395
43,0.08631610245308254,0.9710919,0.06687975760775709,0.97212076
44,0.0863235007942699,0.97108245,0.06749724198034555,0.97175294
45,0.08629333015075455,0.9710787,0.06837684948333766,0.9717511
46,0.08635506307055485,0.9710651,0.06719474805685446,0.97186697
47,0.08636393645302659,0.9710659,0.0662907191168463,0.9725281
48,0.08633700866899956,0.9710592,0.0683877919227627,0.9717346
