epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.2239677279613916,0.92127496,0.17305291064080475,0.95158243
1,0.19793279104261813,0.9306756,0.17518942037825988,0.9538893
2,0.19682306665941937,0.93102247,0.1707665407285237,0.9540799
3,0.19557793171726356,0.93106246,0.17524978733273652,0.947877
4,0.19379513278035218,0.93124837,0.16838771011620404,0.94463646
5,0.19304627731533863,0.93149424,0.17981592102317345,0.9477642
6,0.1926850557691032,0.9315768,0.17576065943745128,0.9447921
7,0.19244292382658965,0.9316385,0.1792408650767875,0.9518839
8,0.192787307902604,0.93142426,0.17148246190794966,0.95216984
9,0.19243203997355116,0.93152845,0.19133586596957536,0.94890016
10,0.19204406732042253,0.9317152,0.2023440058355668,0.93976396
11,0.1919202343757498,0.93159014,0.19839567538240688,0.9394605
12,0.1916514660856176,0.93174434,0.18008377539865647,0.94055563
13,0.1915621218422003,0.9317602,0.19101832329410684,0.9401336
14,0.19157593272475482,0.93172604,0.19966469449637697,0.93980485
