epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.09986153773613117,0.9721142,0.020089052128228452,0.99370253
1,0.008036413869551806,0.99698645,0.019911117988273448,0.99405754
2,0.007909216113748752,0.9969797,0.0195709455133765,0.99402237
3,0.007855156949346881,0.99700385,0.020063864376201897,0.994162
4,0.007802988983461921,0.9970238,0.019732102906976693,0.99417156
5,0.007763161753946301,0.9970432,0.019745505166543744,0.99410766
6,0.007742529418667997,0.99704534,0.01960868084712332,0.99414134
7,0.007724874701108749,0.997062,0.019748553143224396,0.99407095
8,0.007720694860912751,0.99705565,0.019898552366366614,0.99394697
9,0.007695435142408384,0.9970701,0.020618873900134293,0.9940893
10,0.0076865532333211285,0.99705416,0.019865987083948274,0.9941597
