cloud_cover,training_time
10.0,1.337254563967387
20.0,1.2595494429270426
30.0,1.457215917110443
40.0,0.9431700348854065
50.0,0.8211313883463541
60.0,1.475665311018626
70.0,2.4371498227119446
80.0,1.8467776576677957
90.0,1.5278637965520223
