epoch,loss,sparse_categorical_accuracy
0,0.09125145279508817,0.96801394
1,0.019060670971099244,0.9942603
2,0.018618360327113993,0.99428993
3,0.018437906500208864,0.9942924
4,0.018223014515908093,0.99434114
5,0.018014043553011172,0.99439347
6,0.017823740299046858,0.9944299
7,0.017664920266448055,0.9944469
8,0.017508804604393524,0.9944635
9,0.0173762690449075,0.9944488
10,0.017296043722109116,0.99445677
