cloud_cover,lr_min,lr_max,lr_avg
10.0,1.447015404701233,1.8865678310394287,1.447015404701233
30.0,1.4571435451507568,1.8733344078063965,1.4571435451507568
50.0,1.4571435451507568,1.8519494533538818,1.4571435451507568
70.0,1.4744682312011719,1.797872543334961,1.4744682312011719
90.0,1.3666666746139526,1.493333339691162,1.3666666746139526
