cloud_cover,lr_min,lr_max,lr_avg
10.0,1.4547818899154663,1.8843458890914917,1.4547818899154663
30.0,1.4602277278900146,1.8704557418823242,1.4602277278900146
50.0,1.4704927206039429,1.8442639112472534,1.4704927206039429
70.0,1.4351348876953125,1.7945940494537354,1.4351348876953125
90.0,1.269230842590332,1.4153846502304077,1.269230842590332
