cloud_cover,lr_min,lr_max,lr_avg
10.0,1.2816565036773682,1.7753878831863403,1.2816565036773682
30.0,1.279114007949829,1.7606831789016724,1.279114007949829
50.0,1.3105435371398926,1.79556143283844,1.3105435371398926
70.0,1.3755275011062622,1.8604967594146729,1.3755275011062622
90.0,1.4599992036819458,1.879998803138733,1.4599992036819458
