epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.10273496201288143,0.9613754,0.030059058382209354,0.9918648
1,0.05318390563835239,0.9818121,0.025502450281780335,0.9924356
2,0.0507080584894647,0.98192185,0.02305214098212202,0.9926029
3,0.04894458048271495,0.9822193,0.021347190979171295,0.99339056
4,0.04776829016591127,0.98245007,0.0209718437445863,0.9935119
5,0.04698510603599251,0.9826028,0.02108802454004956,0.9930371
6,0.046348855337506094,0.98278993,0.02065951666718294,0.99318594
7,0.04591518263631198,0.98291135,0.02047473024399293,0.993543
8,0.0457579664204301,0.9828972,0.02078081755552732,0.99320877
9,0.04544320698497238,0.9829812,0.02172254669993897,0.9923678
10,0.045214017718910204,0.9830209,0.02038689722114474,0.9935072
11,0.04493335043655635,0.9831038,0.020194927997700667,0.9925203
12,0.044772913570407795,0.98314834,0.0198944182137033,0.993505
13,0.04456057848760019,0.98321044,0.020086281750625653,0.99326235
14,0.04445058503077892,0.9832488,0.01980751587615744,0.9936915
15,0.044327547884188544,0.9832745,0.0197465056818478,0.9929846
16,0.04452557584537473,0.98320115,0.019903630671182698,0.9936111
17,0.044405569396036085,0.98320156,0.01949598948174156,0.9931776
18,0.04431761079310582,0.9832544,0.019301400672228936,0.99354666
19,0.044163542836594835,0.9832717,0.019610513814712724,0.9934159
20,0.04406640081205868,0.9833045,0.019265715829825725,0.9936734
21,0.04396458847586679,0.98339343,0.0191388484077834,0.99299145
22,0.043891642257166914,0.9833556,0.01953413024615131,0.9931146
23,0.043776899171209596,0.9834065,0.01878578416020637,0.99373245
24,0.043683628440088745,0.9834449,0.019186911623162113,0.99358505
25,0.04356841887229742,0.9834628,0.018762397583119622,0.9937306
26,0.04350866401836885,0.98347646,0.020088535263078546,0.9925
27,0.04342092039269898,0.98351526,0.019198952397049246,0.99358326
28,0.04358007548277677,0.9834037,0.01924654778795578,0.99336886
29,0.04352345608336017,0.98343503,0.018973383736128644,0.9941011
30,0.04347435983705864,0.98344886,0.01893505772068583,0.99390304
31,0.04338994632777408,0.98350316,0.01933768595186409,0.992986
