epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.3637374464822016,0.89687,0.34881560625604807,0.8765314
1,0.15106219432852447,0.9524696,0.35545076636389394,0.879332
2,0.13702985187375247,0.95247954,0.36549763005477076,0.8697016
3,0.13419150417744144,0.9523523,0.3766471368352554,0.86237067
4,0.1322887599595954,0.95252377,0.3708462975921394,0.86239964
5,0.13117573909939698,0.9525019,0.35605454987298185,0.84941643
6,0.13041900796804431,0.9525039,0.3509352621760873,0.85977423
7,0.12984538114267055,0.9525556,0.35032138026240106,0.8684208
8,0.12948717177086103,0.95251733,0.31137013048269185,0.8798088
9,0.12907532045543665,0.9525586,0.328312146939994,0.87984824
10,0.1287216339166885,0.95254916,0.3037370559762517,0.8800397
11,0.12835535097516876,0.9526277,0.30314667715188104,0.88001645
12,0.12812980183807055,0.9526103,0.32124681072561906,0.88006866
13,0.12792697042632994,0.9526521,0.31282097169469475,0.87512416
14,0.1277883188195114,0.95268536,0.2954455032380879,0.8799654
15,0.12759527060414919,0.95263815,0.29547390057706746,0.8800142
16,0.1277011590106902,0.95263517,0.29303800008593944,0.88010466
17,0.12747681902651184,0.952668,0.31174085872803353,0.8800188
18,0.12737652461777377,0.9526824,0.2976335475995527,0.88012207
19,0.12731452766084939,0.9526675,0.2998238715260223,0.8801325
20,0.12713025844362352,0.95275944,0.3105966331680347,0.8800803
21,0.12715084781883806,0.95267045,0.30362906587875604,0.87962085
22,0.12698957359323493,0.9527316,0.2859039671917353,0.8801743
23,0.12691125251547705,0.9527301,0.30527344688791286,0.8793958
24,0.12677215643206136,0.95273113,0.2848399934671984,0.880252
25,0.1268443166538597,0.95275104,0.3090174568777111,0.88016146
26,0.12675606791324429,0.9526953,0.292225635026336,0.8802601
27,0.12674110201233554,0.9526978,0.2926555423037551,0.8799875
28,0.12675210951877036,0.952755,0.3009115090841045,0.8787345
29,0.12663695516216017,0.95270526,0.3045883489598577,0.88000137
30,0.12656222189124214,0.952757,0.2995791120972058,0.8799968
31,0.1265709258224967,0.9527142,0.3009820537659402,0.87979025
32,0.1265149764524352,0.9527157,0.30506531534394843,0.88005126
33,0.12649025173930084,0.952753,0.3060257042924935,0.8795988
34,0.12650376953281042,0.95272666,0.32433927881933833,0.878709
