epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.1545023646190183,0.9675619,0.06804840367442148,0.98119485
1,0.03301603218710764,0.9918475,0.06212189498259087,0.9836527
2,0.031245007923410187,0.9920728,0.062402273661636115,0.98159426
3,0.030599172902697452,0.9922307,0.06382332312750542,0.9800306
4,0.030257184955716228,0.99224335,0.06342392050868692,0.97971785
5,0.03003475664052429,0.99227476,0.06366719361028372,0.979825
6,0.029842658177313824,0.99231505,0.06331750934393839,0.9802332
7,0.029620822376335683,0.9923805,0.06352435921862092,0.97920835
8,0.029549004300612743,0.9923824,0.06232506150352016,0.98161334
9,0.02948943629187799,0.9923736,0.06350961260205702,0.978508
10,0.029293813229742328,0.9924283,0.06309777266706446,0.9795123
11,0.029228395075630974,0.9924535,0.06400640505620636,0.9789514
