epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.09954038086535089,0.9772763,0.006175802090623091,0.99801195
1,0.016475037811472776,0.99399465,0.005407976792904501,0.9979612
2,0.016113238763729124,0.9940512,0.0053011202167639335,0.99801075
3,0.015926546641712298,0.9940461,0.005141768647061289,0.9980209
4,0.015770519165158498,0.9940645,0.005922931462791748,0.9980078
5,0.015621261471696384,0.99406683,0.005187071565720579,0.99799347
6,0.01554769992561015,0.9940617,0.005828001482494456,0.9980155
7,0.015483433094091564,0.9940614,0.005170433822300173,0.9978233
8,0.015450597963824194,0.99407625,0.0054572014545804385,0.9979755
9,0.01539562882491008,0.99409544,0.00514909194012153,0.9977869
10,0.015405000782746927,0.9940719,0.005184309206562497,0.9977964
11,0.015348154209221615,0.99413383,0.005099704296551337,0.99798566
12,0.015310222374327179,0.99411494,0.005239570125428107,0.9978012
13,0.01532013086976702,0.9941341,0.005531035627317973,0.9979427
