epoch,loss,sparse_categorical_accuracy
0,0.0887092621095123,0.9744985
1,0.01216068182786254,0.99649364
2,0.011829118272264844,0.99653345
3,0.011688170530686909,0.9965532
4,0.011578522855463529,0.9965568
5,0.011496808844405713,0.99657303
6,0.011431607788425831,0.9965789
7,0.011367477322494603,0.99658793
8,0.011329351900596736,0.9965839
9,0.011307839182942215,0.9965901
10,0.011269872045903535,0.9966032
11,0.01123228408990353,0.9966144
