epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.2116628319876399,0.9326264,0.1836740589511078,0.9383665
1,0.11320013983400651,0.97151023,0.22956000207667235,0.918888
2,0.11139783788743916,0.9717341,0.22276496855192898,0.91898775
3,0.11067398302358153,0.971753,0.21523241762671588,0.92023677
4,0.10985206116255634,0.97182065,0.1839475066799343,0.9262947
5,0.10900338182723504,0.9718211,0.17900368188988516,0.9274334
6,0.10840254555803489,0.97188485,0.18283480314918596,0.9278176
7,0.1079790741637159,0.9719256,0.2123838480685763,0.9195101
8,0.10759665998666537,0.9719301,0.23704458124107505,0.91412306
9,0.10724442963136545,0.97195995,0.26212690616706913,0.9056751
10,0.10698076076129266,0.97197384,0.2832442104263052,0.89825445
11,0.10659809646294449,0.9720032,0.29506648350495085,0.8889104
12,0.10633125086616967,0.9719714,0.2917373012570592,0.88218737
13,0.10604129350110465,0.9719818,0.2882175935132618,0.8789303
14,0.105788815485793,0.9720132,0.30074965600042114,0.8715085
15,0.10552855098422974,0.97205496,0.27741857371271256,0.88386464
