epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.3629629254856772,0.87826395,0.46815155367322114,0.7597164
1,0.1866266263863461,0.9301932,0.39231065819873184,0.79539263
2,0.17887008030824042,0.9304201,0.3414037541020999,0.8589863
3,0.17750547156056667,0.9304264,0.3111844224232322,0.858938
4,0.1763608287866672,0.93051285,0.3191913003578021,0.8593162
5,0.17553342609638878,0.9305624,0.31818016906655777,0.85930985
6,0.17486014900928412,0.93055964,0.32023082649361384,0.8591922
7,0.17425550472547788,0.93060106,0.3285356047556514,0.85927624
8,0.1743354734446647,0.93057406,0.3640020432493721,0.8594233
9,0.17343793738872057,0.9305515,0.3186146145717794,0.85937285
10,0.17317868240663117,0.93058395,0.33257964169661647,0.85959977
11,0.17280475720991834,0.9305894,0.32728348073922753,0.8595704
12,0.1722232741375859,0.93057406,0.31428294322712064,0.859314
13,0.17200593449685317,0.9306425,0.32855436305652974,0.85926783
