epoch,loss,sparse_categorical_accuracy
0,0.14023420552665686,0.95750386
1,0.0671586005689207,0.97595334
2,0.06571101246859938,0.9762513
3,0.06466778311961494,0.97635984
4,0.06383886886375555,0.97648764
5,0.06337679723311401,0.97657174
6,0.06308397467574257,0.9766391
7,0.06292071811550451,0.976662
8,0.06290455051234325,0.9766266
9,0.06274399519925157,0.97662026
10,0.06256972318920727,0.9766239
