epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.34448220463336826,0.86447996,0.3083139672095923,0.8802179
1,0.23562012085221334,0.916344,0.29483707211372173,0.88687694
2,0.23188027466574687,0.9171565,0.28869929816049733,0.8876869
3,0.2294914772761357,0.91785187,0.28783576227826513,0.8873379
4,0.22738818266319286,0.91810644,0.2834347690476108,0.88811135
5,0.22507903873207183,0.91811556,0.2812403350602977,0.8874395
6,0.22334717535587723,0.91839874,0.2823178354677939,0.88857496
7,0.222130844613504,0.9190166,0.28328778822419526,0.8885775
8,0.22182915534996386,0.91920996,0.28138603154521447,0.88911664
9,0.22077081606449625,0.919167,0.2779441781303582,0.8890958
10,0.21964558364216002,0.91929007,0.2797078125700971,0.88902026
11,0.2178170584975867,0.9196892,0.2781100635265944,0.8831685
12,0.21678240822921616,0.91998667,0.2852824363174266,0.8888718
13,0.2157546566847814,0.9201514,0.2715393196929425,0.88921034
14,0.21580879608191791,0.92030764,0.27521926808530417,0.8893718
15,0.21516943210054595,0.9205056,0.2720035281004757,0.88813484
16,0.21600728194067478,0.9200225,0.2752109144494508,0.88914263
17,0.2152392635681419,0.920531,0.27461784231634867,0.88926506
18,0.21468749510745402,0.9209522,0.27948543908600937,0.87796783
19,0.21459521663737016,0.9207628,0.27524925700643993,0.889351
20,0.21415174389637376,0.9210023,0.27197783894697125,0.8862441
21,0.2142670817295656,0.92110455,0.27313562521190654,0.8905828
22,0.21351328998482602,0.92133504,0.2739878923138184,0.8907234
23,0.2137090476689906,0.9212348,0.2703504591842376,0.89055675
24,0.21328222695994575,0.9212478,0.2710586122958328,0.8909969
25,0.2130670835901908,0.921572,0.2739698255112303,0.89010364
26,0.21293007874318012,0.9217101,0.27149913830127653,0.8884369
27,0.21289493295071465,0.9214809,0.2712328475150052,0.89115053
28,0.21351195030969622,0.9210512,0.27089229776850954,0.88797593
29,0.21313213882259527,0.92141706,0.27271315648925243,0.8896713
30,0.2130622409527124,0.92124844,0.27193145634307025,0.88484824
31,0.21280958336716563,0.92103297,0.27141887571893436,0.88528836
32,0.212301693331062,0.9213344,0.2702639202722563,0.8885307
33,0.21218731835062749,0.92142946,0.27144271670166725,0.88915044
