epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.14485894690482137,0.9500086,0.4992207473951658,0.83573246
1,0.11472942284355164,0.9631975,0.5013353551292522,0.8354796
2,0.11408151798607329,0.9633997,0.4911246496011155,0.8359244
3,0.11366569278472026,0.96353036,0.4889710417858802,0.83592665
4,0.11317283638720999,0.9635942,0.4898820035530468,0.83569634
5,0.11298181532674446,0.9637297,0.49446537278122005,0.83585215
6,0.11260044623504707,0.96372,0.4958896040183935,0.836263
7,0.112523002665315,0.9637955,0.49440261007872527,0.83607787
8,0.11251663292464907,0.96371514,0.4911589385992947,0.83633304
9,0.11226242227356811,0.96374416,0.5025107369430837,0.83617496
10,0.11230503721003944,0.96377903,0.4960226110766743,0.836464
11,0.11211953196010738,0.9638603,0.49523431756164527,0.83664906
12,0.1120895208876575,0.96385837,0.4847431982236586,0.83670104
13,0.11194446876356427,0.9638719,0.5001898264351978,0.8364865
14,0.11192091380085656,0.96389514,0.49407220776514166,0.8363353
15,0.11187087695779342,0.96386415,0.49313395864222204,0.83661747
16,0.11197218392722218,0.9638806,0.5014005267896154,0.8365678
17,0.11186459540815251,0.96388835,0.4898813009156279,0.83633304
18,0.11190329184292697,0.9639396,0.5008617447504063,0.836324
19,0.11180722142722119,0.96392804,0.5056157979579744,0.8363804
20,0.11171796751523223,0.96392417,0.4986298440547077,0.8365317
21,0.11170529760656596,0.9639396,0.4952763636815906,0.83616143
22,0.11159823007057564,0.96395224,0.504555082414375,0.8363827
