epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.2187430021429952,0.92399615,0.08299615640759128,0.97738606
1,0.19450609018977338,0.9328778,0.08253997725751686,0.9775636
2,0.1938684117975834,0.9329911,0.08216949707341233,0.97755605
3,0.1941473552049818,0.9329206,0.08136075627188233,0.97759545
4,0.19378574125833303,0.9330069,0.07978247375525777,0.9776295
5,0.1934890172126714,0.9330806,0.08385145204207034,0.977615
6,0.19329760069619126,0.9331058,0.08171058533463196,0.9775134
7,0.1931789461500491,0.9331495,0.08200947135855342,0.977524
8,0.19357075323922224,0.9330537,0.08215349915334468,0.97757393
9,0.19343022944392427,0.9330532,0.08005343649490393,0.9775826
10,0.19329276667163625,0.93310905,0.07974650967338613,0.97763455
11,0.19315979708382994,0.9331252,0.08434535753259255,0.97724366
12,0.19303863410632868,0.9331505,0.08205402055170088,0.977438
13,0.19295011947962112,0.9331545,0.0809731524210014,0.9775913
14,0.19288049759568301,0.9331683,0.08351692869447946,0.9774698
