epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.30293769633037143,0.8981511,0.17955023179536034,0.94386995
1,0.19194694446739818,0.93629754,0.16960984788305888,0.95008546
2,0.18109919914813538,0.9373256,0.16352076746035973,0.9511247
3,0.1741532059424412,0.9383566,0.16213690675682435,0.9508694
4,0.16831937209910802,0.9401276,0.16555090259039787,0.94964194
5,0.16665138830671664,0.9408687,0.1630491737863325,0.950128
6,0.16564558608610208,0.94129294,0.16617865878432675,0.94975394
7,0.1650891278958823,0.941483,0.16468315652792984,0.9499197
8,0.16534415372898353,0.9409618,0.1662248624330071,0.94952995
9,0.16467108285102827,0.94131887,0.1650895879708475,0.9494135
10,0.16425649910668974,0.9414168,0.16626661579975607,0.94933957
11,0.163966538672673,0.94163084,0.16394098627518977,0.950231
12,0.16364048382905186,0.9415742,0.1671129260027822,0.9498323
13,0.16337989681014053,0.94179595,0.165521180678269,0.94888717
